"@timestamp per week","Average R2S-UMB ID1 ambient temperature oC Act"
"November 28th 2016, 00:00:00.000","22.401"
"December 5th 2016, 00:00:00.000","25.348"
"December 12th 2016, 00:00:00.000","24.167"
"December 19th 2016, 00:00:00.000","25.465"
"January 2nd 2017, 00:00:00.000","25.988"
"January 9th 2017, 00:00:00.000","24.927"
"January 16th 2017, 00:00:00.000","24.079"
"January 23rd 2017, 00:00:00.000","25.286"
"January 30th 2017, 00:00:00.000","25.018"
"February 6th 2017, 00:00:00.000","26.133"
"February 13th 2017, 00:00:00.000","27.633"
"February 20th 2017, 00:00:00.000","25.624"
"February 27th 2017, 00:00:00.000","26.072"
"March 6th 2017, 00:00:00.000","26.058"
"March 13th 2017, 00:00:00.000","23.986"
"March 20th 2017, 00:00:00.000","22.553"
"March 27th 2017, 00:00:00.000","21.7"
"April 3rd 2017, 00:00:00.000","24.022"
"April 10th 2017, 00:00:00.000","23.988"
"April 17th 2017, 00:00:00.000","19.263"
"April 24th 2017, 00:00:00.000","20.212"
"May 1st 2017, 00:00:00.000","19.926"
"May 8th 2017, 00:00:00.000","20.858"
"May 15th 2017, 00:00:00.000","19.096"
"May 22nd 2017, 00:00:00.000","20.983"
"May 29th 2017, 00:00:00.000","20.609"
"June 5th 2017, 00:00:00.000","19.984"
"June 12th 2017, 00:00:00.000","18.239"
"June 19th 2017, 00:00:00.000","18.769"
"June 26th 2017, 00:00:00.000","17.908"
"July 3rd 2017, 00:00:00.000","14.142"
