"@timestamp per week","Average R2S-UMB ID1 precipitation absol mm Act"
"November 28th 2016, 00:00:00.000","21.542"
"December 5th 2016, 00:00:00.000","86.535"
"December 12th 2016, 00:00:00.000","189.174"
"December 19th 2016, 00:00:00.000","251.432"
"January 2nd 2017, 00:00:00.000","7.282"
"January 9th 2017, 00:00:00.000","73.7"
"January 16th 2017, 00:00:00.000","121.7"
"January 23rd 2017, 00:00:00.000","203.011"
"January 30th 2017, 00:00:00.000","127.281"
"February 6th 2017, 00:00:00.000","113.588"
"February 13th 2017, 00:00:00.000","117.589"
"February 20th 2017, 00:00:00.000","125.302"
"February 27th 2017, 00:00:00.000","60.367"
"March 6th 2017, 00:00:00.000","22.797"
"March 13th 2017, 00:00:00.000","60.506"
"March 20th 2017, 00:00:00.000","109.454"
"March 27th 2017, 00:00:00.000","129.786"
"April 3rd 2017, 00:00:00.000","132.574"
"April 10th 2017, 00:00:00.000","144.944"
"April 17th 2017, 00:00:00.000","49.445"
"April 24th 2017, 00:00:00.000","3.905"
"May 1st 2017, 00:00:00.000","6.685"
"May 8th 2017, 00:00:00.000","8.878"
"May 15th 2017, 00:00:00.000","16.199"
"May 22nd 2017, 00:00:00.000","37.408"
"May 29th 2017, 00:00:00.000","37.427"
"June 5th 2017, 00:00:00.000","39.221"
"June 12th 2017, 00:00:00.000","60.886"
"June 19th 2017, 00:00:00.000","66.918"
"June 26th 2017, 00:00:00.000","66.92"
"July 3rd 2017, 00:00:00.000","67.149"
