"@timestamp per week","Max R2S-UMB ID1 precipitation absol mm Act"
"November 28th 2016, 00:00:00.000","54.78"
"December 5th 2016, 00:00:00.000","148.72"
"December 12th 2016, 00:00:00.000","211.33"
"December 19th 2016, 00:00:00.000","298.99"
"January 2nd 2017, 00:00:00.000","27.83"
"January 9th 2017, 00:00:00.000","106.91"
"January 16th 2017, 00:00:00.000","170.3"
"January 23rd 2017, 00:00:00.000","220.36"
"January 30th 2017, 00:00:00.000","221.17"
"February 6th 2017, 00:00:00.000","117.58"
"February 13th 2017, 00:00:00.000","117.59"
"February 20th 2017, 00:00:00.000","141.75"
"February 27th 2017, 00:00:00.000","196.84"
"March 6th 2017, 00:00:00.000","51.25"
"March 13th 2017, 00:00:00.000","103.82"
"March 20th 2017, 00:00:00.000","129.65"
"March 27th 2017, 00:00:00.000","129.83"
"April 3rd 2017, 00:00:00.000","144.67"
"April 10th 2017, 00:00:00.000","145.1"
"April 17th 2017, 00:00:00.000","145.1"
"April 24th 2017, 00:00:00.000","5.54"
"May 1st 2017, 00:00:00.000","8.86"
"May 8th 2017, 00:00:00.000","9.17"
"May 15th 2017, 00:00:00.000","36.25"
"May 22nd 2017, 00:00:00.000","37.42"
"May 29th 2017, 00:00:00.000","37.52"
"June 5th 2017, 00:00:00.000","42.35"
"June 12th 2017, 00:00:00.000","66.82"
"June 19th 2017, 00:00:00.000","66.92"
"June 26th 2017, 00:00:00.000","66.92"
"July 3rd 2017, 00:00:00.000","67.19"
